,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31
Free Cash Flow,426549000.0,120631000.0,218025000.0,111578000.0,191066000.0,120600000,59500000,26500000,120500000,–38000000,–67700000,–57300000,104600000,77281000,170603000,168016000,142080000
Issuance Of Debt,0,0.0,0.0,0,0,0,,0,0,0,0,0,0,990000000,0,0,0
Issuance Of Capital Stock,36531000.0,13148000.0,19949000.0,4577000.0,32670000.0,13148000,16209000,5635000,36531000,3046000,3046000,13899000,24328000,13899000,20389000,11668000,30221000
Capital Expenditure,-17365000.0,-63860000.0,-29405000.0,-39871000.0,-47880000.0,-78108000,-53200000,-110900000,-100000000,-157205000,-133400000,-83900000,-51800000,-44942000,-2963000,-23235000,-22133000
End Cash Position,1158680000.0,711683000.0,602631000.0,966406000.0,866414000.0,4041000000,3000000000,3112000000,3104000000,2977474000,2977474000,3091000000,3128000000,3004300000,1925559000,1780262000,1600530000
Beginning Cash Position,711683000.0,602631000.0,966406000.0,866414000.0,678466000.0,2977474000,2977474000,3021507000,2977474000,3004300000,3128000000,3128000000,3004300000,1925559000,1780262000,1600530000,893943000
Effect Of Exchange Rate Changes,1843000.0,-4075000.0,2499000.0,-711000.0,-634000.0,337000,-409000,-634000,1843000,1287000,1064000,863000,-6000,-100000,45000,48000,0
Changes In Cash,445154000.0,113127000.0,-366274000.0,100703000.0,188582000.0,98417000,-363775000,-13033000,99526000,-26826000,-26826000,-307865000,128664000,1078741000,145297000,179732000,706587000
Financing Cash Flow,36531000.0,13148000.0,19949000.0,4577000.0,28220000.0,5910000,13148000,20335000,36531000,1810000,1810000,1810000,43642000,1001560000,596564000,576175000,564507000
Cash Flow From Continuing Financing Activities,36531000.0,13148000.0,19949000.0,4577000.0,28220000.0,5910000,13148000,20335000,36531000,1810000,1810000,1810000,43642000,1001560000,596564000,576175000,564507000
Net Other Financing Charges,0,0.0,0.0,0.0,-4450000.0,-898000,4262000,3277000,0,-1988000,-4302000,-3051000,0,-2339000,0,0,0
Net Common Stock Issuance,36531000.0,13148000.0,19949000.0,4577000.0,32670000.0,36531000,36531000,36531000,36531000,45752000,45752000,45752000,45752000,76177000,62278000,41889000,30221000
Common Stock Issuance,36531000.0,13148000.0,19949000.0,4577000.0,32670000.0,5910000,16209000,5635000,36531000,3046000,12830000,5548000,3046000,13899000,9654000,5996000,30221000
Net Issuance Payments Of Debt,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,987661000,0,0,0
Net Long Term Debt Issuance,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,987661000,0,0,0
Long Term Debt Issuance,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,990000000,0,0,0
Investing Cash Flow,-35291000.0,-84512000.0,-633653000.0,-55323000.0,-78584000.0,-2825000000,-441050000,-146820000,-35291000,-441051000,-441051000,-164428000,-441051000,-146821000,-101879000,-45624000,-22389000
Cash Flow From Continuing Investing Activities,-35291000.0,-84512000.0,-633653000.0,-55323000.0,-78584000.0,-2825000000,-441050000,-146820000,-35291000,-441051000,-441051000,-164428000,-441051000,-146821000,-101879000,-45624000,-22389000
Net Investment Purchase And Sale,-17926000.0,-20652000.0,-603408000.0,-13452000.0,-30704000.0,0,0,469010000,-2255921000,0,0,0,0,0,0,0,0
Sale Of Investment,1152021000.0,1147701000.0,1003997000.0,820574000.0,1002052000.0,0,0,0,151771000,0,0,0,0,9000000,54000000,36000000,21000000
Purchase Of Investment,-1169947000.0,-1168353000.0,-1607405000.0,-834026000.0,-1032756000.0,-788063000,-761151000,-702560000,-1169947000,-1032000000,-1601000000,-1032756000,-1169947000,0,-5991000,-5991000,-5991000
Net Business Purchase And Sale,0,0.0,-840000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purchase Of Business,0,0.0,-840000.0,0,0,0,0,0,0,0,-13388000,0,-13388000,0,-45692000,0,0
Net Intangibles Purchase And Sale,0.0,0.0,0.0,-170000.0,-1200000.0,0,0,0,0,0,-1500000,0,-1500000,-7856000,-7856000,0,0
Purchase Of Intangibles,0.0,0.0,0.0,-170000.0,-1200000.0,0,0,0,0,0,–1500000,0,–1500000,0,–7600000,–256000,–256000
Net PPE Purchase And Sale,-17365000.0,-63860000.0,-29405000.0,-39701000.0,-46680000.0,–78108000,–53200000,-110915000,–17365000,–426163000,–426163000,–157205000,–426163000,–93273000,–48331000,–45368000,–22133000
Purchase Of PPE,-17365000.0,-63860000.0,-29405000.0,-39701000.0,-46680000.0,–78108001,–53200000,-110915000,–17365000,–157205000,–157205000,–157205000,–157205000,–44942000,–48331000,–26249000,–22133000
Operating Cash Flow,443914000.0,184491000.0,247430000.0,151449000.0,238946000.0,143300000,112700000,28400000,173800000,369296000,369296000,182977000,369296000,659109000,536886000,355720000,164469000
Cash Flow From Continuing Operating Activities,443914000.0,184491000.0,247430000.0,151449000.0,238946000.0,143300000,112700000,28400000,173800000,369296000,369296000,182977000,369296000,659109000,536886000,355720000,164469000
Change In Working Capital,336516000.0,87792000.0,141653000.0,43029000.0,208498000.0,143300000,112700000,28400000,173800000,369296000,369296000,182977000,369296000,659109000,536886000,355720000,216135000
Change In Other Working Capital,145277000.0,319407000.0,165283000.0,49219000.0,95816000.0,208498000,43029000,141653000,87792000,19560000,19560000,12578000,19560000,58809000,38098000,74129000,13269000
Change In Other Current Liabilities,-16257000.0,-6192000.0,-13746000.0,31742000.0,-33330000.0,20711000,12578000,–5340000,–5200000,19560000,19560000,12578000,19560000,58809000,38098000,74129000,16273000
Change In Other Current Assets,-5146000.0,1546000.0,1744000.0,-6717000.0,51000.0,5908000,8835000,2200000,–12449000,–33769000,–33769000,8835000,–33769000,–13593000,–19501000,–27264000,–10967000
Change In Payables And Accrued Expense,13767000.0,9450000.0,12662000.0,-19547000.0,-12797000.0,20711000,18633000,22071000,13767000,30862000,30862000,18633000,30862000,82178000,37868000,76442000,15491000
Change In Accrued Expense,-5200000.0,12573000.0,8238000.0,-14295000.0,-9221000.0,11279000,19745000,–5340000,-17004000,19560000,19560000,12578000,19560000,27373000,10430000,9834000,3269000
Change In Payable,18967000.0,-3123000.0,4424000.0,-5252000.0,-3576000.0,23599000,18633000,-16731000,18967000,10302000,10302000,18633000,10302000,23369000,–230000,2313000,–782000
Change In Account Payable,18967000.0,-3123000.0,4424000.0,-5252000.0,-3576000.0,23599000,18633000,-16731000,18967000,10302000,10302000,18633000,10302000,23369000,–230000,2313000,–782000
Change In Prepaid Assets,-12449000.0,-6480000.0,16295000.0,2355000.0,-15310000.0,5908000,8835000,2200000,–12449000,–33769000,–33769000,8835000,–33769000,5908000,–19501000,–27264000,–10967000
Change In Receivables,211324000.0,-229939000.0,-40585000.0,-14023000.0,174068000.0,–138130000,–72479000,9435000,211324000,–72479000,–72479000,–192427000,–72479000,–61044000,77086000,29960000,13256000
Changes In Account Receivables,211324000.0,-229939000.0,-40585000.0,-14023000.0,174068000.0,–138130000,–72479000,9435000,211324000,–72479000,–72479000,–192427000,–72479000,–61044000,77086000,29960000,13256000
Other Non Cash Items,30651000.0,29875000.0,31448000.0,30107000.0,28060000.0,–457000,395000,-2067000,–5146000,361000,361000,395000,361000,680000,1137000,16000,–52000
Stock Based Compensation,258936000.0,258236000.0,265165000.0,251891000.0,240502000.0,120220000,169456000,212362000,258936000,589498000,589498000,169456000,589498000,341942000,221722000,132403000,50744000
Asset Impairment Charge,-215000.0,722000.0,1907000.0,380000.0,63000.0,0,0,0,0,0,0,0,0,0,0,0,0
Amortization Of Securities,-19368000.0,-22393000.0,-20909000.0,-19535000.0,-19998000.0,-22393000,-20943000,-20474000,–19368000,0,0,0,0,0,0,0,0
Depreciation Amortization Depletion,53734000.0,51311000.0,68613000.0,52772000.0,53741000.0,22183000,42538000,52600000,53734000,130083000,130083000,42538000,130083000,75622000,53439000,34410000,16620000
Depreciation And Amortization,53734000.0,51311000.0,68613000.0,52772000.0,53741000.0,22183000,42538000,52600000,53734000,130083000,130083000,42538000,130083000,75622000,53439000,34410000,16620000
Amortization Cash Flow,0,0,0,0,5100000.0,0,0,0,53741000,0,0,0,0,0,0,0,0
Amortization Of Intangibles,0,0,0,0,5100000.0,0,0,0,0,0,0,0,0,0,0,0,0
Depreciation,0,0,0,0,48700000.0,54542000,53600000,52600000,47400000,42600000,34000000,29000000,24500000,22200000,19000000,17800000,16600000
Net Income From Continuing Operations,-216340000.0,-221052000.0,-240447000.0,-207195000.0,-271920000.0,–323700000,–277200000,-282800000,–268300000,–291485000,–301902000,-176400000,–160200000,–147257000,–74000000,–140100000,–134200000
