date,roblox_trend_web,roblox_trend_news
2021-03-10,100,100
2021-03-11,89,61
2021-03-12,83,31
2021-03-13,89,34
2021-03-14,87,30
2021-03-15,67,28
2021-03-16,71,30
2021-03-17,77,27
2021-03-18,77,35
2021-03-19,81,26
2021-03-20,92,25
2021-03-21,86,26
2021-03-22,76,23
2021-03-23,71,18
2021-03-24,75,25
2021-03-25,73,19
2021-03-26,77,24
2021-03-27,98,32
2021-03-28,83,23
2021-03-29,74,27
2021-03-30,78,20
2021-03-31,74,24
2021-04-01,81,32
2021-04-02,85,26
2021-04-03,93,22
2021-04-04,89,32
2021-04-05,87,19
2021-04-06,80,22
2021-04-07,78,29
2021-04-08,78,23
2021-04-09,83,21
2021-04-10,90,27
2021-04-11,88,17
2021-04-12,75,31
2021-04-13,77,24
2021-04-14,76,20
2021-04-15,81,22
2021-04-16,83,20
2021-04-17,89,24
2021-04-18,91,12
2021-04-19,75,23
2021-04-20,79,20
2021-04-21,74,18
2021-04-22,80,21
2021-04-23,88,21
2021-04-24,98,28
2021-04-25,90,21
2021-04-26,75,21
2021-04-27,75,12
2021-04-28,88,27
2021-04-29,79,20
2021-04-30,85,21
2021-05-01,93,23
2021-05-02,96,26
2021-05-03,89,26
2021-05-04,79,22
2021-05-05,79,19
2021-05-06,83,22
2021-05-07,83,18
2021-05-08,97,22
2021-05-09,92,28
2021-05-10,83,24
2021-05-11,80,24
2021-05-12,80,19
2021-05-13,89,22
2021-05-14,85,16
2021-05-15,97,23
2021-05-16,90,19
2021-05-17,79,20
2021-05-18,79,16
2021-05-19,80,22
2021-05-20,85,12
2021-05-21,84,26
2021-05-22,94,36
2021-05-23,87,24
2021-05-24,84,24
2021-05-25,86,20
2021-05-26,79,22
2021-05-27,80,25
2021-05-28,84,23
2021-05-29,91,27
2021-05-30,91,21
2021-05-31,82,32
2021-06-01,79,26
2021-06-02,82,24
2021-06-03,80,26
2021-06-04,87,21
2021-06-05,96,30
2021-06-06,89,33
2021-06-07,80,22
2021-06-08,79,72
2021-06-09,80,53
2021-06-10,75,69
2021-06-11,80,50
2021-06-12,89,74
2021-06-13,85,70
2021-06-14,75,57
2021-06-15,74,73
2021-06-16,77,76
2021-06-17,76,64
2021-06-18,77,52
2021-06-19,84,66
2021-06-20,82,66
2021-06-21,79,62
2021-06-22,72,43
2021-06-23,75,79
2021-06-24,83,70
2021-06-25,85,42
2021-06-26,89,64
2021-06-27,86,43
2021-06-28,79,65
2021-06-29,81,50
2021-06-30,83,70
2021-07-01,82,75
2021-07-02,88,61
2021-07-03,91,76
2021-07-04,88,68
2021-07-05,79,75
2021-07-06,80,80
2021-07-07,85,88
2021-07-08,85,62
2021-07-09,85,78
2021-07-10,94,71
2021-07-11,88,67
2021-07-12,88,61
2021-07-13,91,74
2021-07-14,84,38
2021-07-15,88,62
2021-07-16,91,69
2021-07-17,98,70
2021-07-18,89,88
2021-07-19,83,56
2021-07-20,95,100
2021-07-21,93,77
2021-07-22,91,91
2021-07-23,89,76
2021-07-24,89,54
2021-07-25,90,56
2021-07-26,87,63
2021-07-27,88,73
2021-07-28,87,67
2021-07-29,85,63
2021-07-30,89,42
2021-07-31,89,77
2021-08-01,91,66
2021-08-02,84,54
2021-08-03,86,83
2021-08-04,86,57
2021-08-05,84,62
2021-08-06,82,74
2021-08-07,93,82
2021-08-08,90,58
2021-08-09,85,68
2021-08-10,85,62
2021-08-11,80,54
2021-08-12,81,55
2021-08-13,85,64
2021-08-14,90,74
2021-08-15,87,80
2021-08-16,85,64
2021-08-17,93,68
2021-08-18,86,80
2021-08-19,87,46
2021-08-20,90,68
2021-08-21,94,70
2021-08-22,95,66
2021-08-23,80,43
2021-08-24,81,74
2021-08-25,77,66
2021-08-26,81,42
2021-08-27,83,69
2021-08-28,89,79
2021-08-29,93,58
2021-08-30,82,54
2021-08-31,82,58
2021-09-01,82,70
2021-09-02,78,50
2021-09-03,84,62
2021-09-04,99,85
2021-09-05,100,77
2021-09-06,32,8
2021-09-07,30,6
2021-09-08,30,6
2021-09-09,28,5
2021-09-10,30,5
2021-09-11,37,7
2021-09-12,36,4
2021-09-13,27,6
2021-09-14,27,5
2021-09-15,27,3
2021-09-16,28,3
2021-09-17,29,2
2021-09-18,36,5
2021-09-19,34,8
2021-09-20,27,6
2021-09-21,27,2
2021-09-22,27,6
2021-09-23,27,5
2021-09-24,30,4
2021-09-25,35,6
2021-09-26,36,6
2021-09-27,28,7
2021-09-28,29,6
2021-09-29,28,4
2021-09-30,30,6
2021-10-01,32,4
2021-10-02,42,10
2021-10-03,37,7
2021-10-04,28,4
2021-10-05,29,6
2021-10-06,30,4
2021-10-07,31,4
2021-10-08,34,6
2021-10-09,42,7
2021-10-10,38,6
2021-10-11,32,7
2021-10-12,32,6
2021-10-13,30,5
2021-10-14,30,6
2021-10-15,32,6
2021-10-16,39,9
2021-10-17,37,6
2021-10-18,30,5
2021-10-19,31,6
2021-10-20,31,6
2021-10-21,31,5
2021-10-22,34,8
2021-10-23,39,11
2021-10-24,37,9
2021-10-25,31,6
2021-10-26,29,3
2021-10-27,31,4
2021-10-28,33,9
2021-10-29,94,87
2021-10-30,100,100
2021-10-31,86,76
2021-11-01,45,14
2021-11-02,35,10
2021-11-03,31,9
2021-11-04,33,7
2021-11-05,36,7
2021-11-06,42,8
2021-11-07,35,9
2021-11-08,31,8
2021-11-09,34,10
2021-11-10,32,6
2021-11-11,33,7
2021-11-12,36,4
2021-11-13,44,10
2021-11-14,39,6
2021-11-15,30,5
2021-11-16,31,5
2021-11-17,30,7
2021-11-18,30,7
2021-11-19,33,7
2021-11-20,40,6
2021-11-21,38,7
2021-11-22,31,8
2021-11-23,32,7
2021-11-24,32,6
2021-11-25,33,7
2021-11-26,34,6
2021-11-27,41,6
2021-11-28,40,10
2021-11-29,30,5
2021-11-30,29,6
2021-12-01,29,7
2021-12-02,30,4
2021-12-03,31,7
2021-12-04,38,8
2021-12-05,46,53
2021-12-06,36,16
2021-12-07,38,43
2021-12-08,38,31
2021-12-09,38,57
2021-12-10,43,58
2021-12-11,51,65
2021-12-12,48,43
2021-12-13,40,46
2021-12-14,39,53
2021-12-15,39,42
2021-12-16,39,44
2021-12-17,43,49
2021-12-18,52,51
2021-12-19,49,52
2021-12-20,44,54
2021-12-21,47,42
2021-12-22,47,45
2021-12-23,49,53
2021-12-24,53,49
2021-12-25,67,69
2021-12-26,57,62
2021-12-27,49,74
2021-12-28,48,51
2021-12-29,49,67
2021-12-30,51,59
2021-12-31,51,53
2022-01-01,51,46
2022-01-02,48,69
2022-01-03,44,68
2022-01-04,100,51
2022-01-05,33,34
2022-01-06,35,59
2022-01-07,41,50
2022-01-08,54,55
2022-01-09,47,69
2022-01-10,38,44
2022-01-11,38,29
2022-01-12,38,42
2022-01-13,80,50
2022-01-14,34,41
2022-01-15,50,54
2022-01-16,39,39
2022-01-17,35,53
2022-01-18,35,43
2022-01-19,35,51
2022-01-20,39,42
2022-01-21,45,63
2022-01-22,55,90
2022-01-23,46,60
2022-01-24,80,37
2022-01-25,30,49
2022-01-26,33,53
2022-01-27,38,39
2022-01-28,44,58
2022-01-29,52,78
2022-01-30,50,61
2022-01-31,43,55
2022-02-01,40,52
2022-02-02,41,54
2022-02-03,40,59
2022-02-04,44,42
2022-02-05,54,66
2022-02-06,51,79
2022-02-07,39,73
2022-02-08,36,75
2022-02-09,37,45
2022-02-10,32,51
2022-02-11,42,54
2022-02-12,55,90
2022-02-13,52,42
2022-02-14,37,43
2022-02-15,37,68
2022-02-16,37,84
2022-02-17,41,59
2022-02-18,44,46
2022-02-19,56,100
2022-02-20,55,81
2022-02-21,41,69
2022-02-22,37,48
2022-02-23,37,46
2022-02-24,36,36
2022-02-25,42,40
2022-02-26,50,45
2022-02-27,47,44
2022-02-28,38,27
2022-03-01,38,45
2022-03-02,37,32
2022-03-03,36,39
2022-03-04,39,40
2022-03-05,100,47
2022-03-06,99,53
2022-03-07,70,27
2022-03-08,69,24
2022-03-09,71,32
2022-03-10,64,22
2022-03-11,77,40
2022-03-12,94,46
2022-03-13,90,35
2022-03-14,67,28
2022-03-15,66,31
2022-03-16,69,30
2022-03-17,69,25
2022-03-18,77,34
2022-03-19,99,43
2022-03-20,93,43
2022-03-21,66,27
2022-03-22,66,30
2022-03-23,62,24
2022-03-24,66,40
2022-03-25,76,29
2022-03-26,92,34
2022-03-27,91,37
2022-03-28,67,15
2022-03-29,64,31
2022-03-30,63,30
2022-03-31,67,30
2022-04-01,78,23
2022-04-02,98,44
2022-04-03,93,38
2022-04-04,73,27
2022-04-05,69,25
2022-04-06,72,30
2022-04-07,73,24
2022-04-08,80,31
2022-04-09,86,36
2022-04-10,90,25
2022-04-11,79,32
2022-04-12,76,32
2022-04-13,80,40
2022-04-14,89,61
2022-04-15,91,54
2022-04-16,94,46
2022-04-17,96,41
2022-04-18,79,46
2022-04-19,75,38
2022-04-20,72,39
2022-04-21,72,32
2022-04-22,77,35
2022-04-23,92,48
2022-04-24,91,40
2022-04-25,73,27
2022-04-26,68,29
2022-04-27,69,36
2022-04-28,68,25
2022-04-29,74,31
2022-04-30,91,28
2022-05-01,90,35
2022-05-02,77,33
2022-05-03,71,30
2022-05-04,100,100
2022-05-05,65,27
2022-05-06,76,37
2022-05-07,87,46
2022-05-08,87,34
2022-05-09,67,29
2022-05-10,65,39
2022-05-11,65,31
2022-05-12,70,26
2022-05-13,77,28
2022-05-14,96,46
2022-05-15,97,38
2022-05-16,66,28
2022-05-17,67,20
2022-05-18,64,33
2022-05-19,72,15
2022-05-20,77,31
2022-05-21,91,30
2022-05-22,87,37
2022-05-23,65,25
2022-05-24,66,21
2022-05-25,66,18
2022-05-26,73,39
2022-05-27,74,35
2022-05-28,91,41
2022-05-29,91,37
2022-05-30,72,23
2022-05-31,72,20
2022-06-01,71,24
2022-06-02,72,32
2022-06-03,78,64
2022-06-04,92,48
2022-06-05,84,71
2022-06-06,71,48
2022-06-07,68,52
2022-06-08,71,44
2022-06-09,72,52
2022-06-10,81,59
2022-06-11,93,78
2022-06-12,89,70
2022-06-13,75,55
2022-06-14,70,62
2022-06-15,75,50
2022-06-16,78,50
2022-06-17,81,74
2022-06-18,95,70
2022-06-19,91,69
2022-06-20,76,47
2022-06-21,74,52
2022-06-22,79,53
2022-06-23,75,50
2022-06-24,77,70
2022-06-25,95,65
2022-06-26,90,57
2022-06-27,77,76
2022-06-28,74,63
2022-06-29,77,63
2022-06-30,83,65
2022-07-01,82,63
2022-07-02,93,62
2022-07-03,91,66
2022-07-04,81,56
2022-07-05,83,56
2022-07-06,81,56
2022-07-07,80,63
2022-07-08,82,59
2022-07-09,93,71
2022-07-10,91,81
2022-07-11,85,54
2022-07-12,80,75
2022-07-13,80,66
2022-07-14,85,75
2022-07-15,88,52
2022-07-16,97,56
2022-07-17,96,50
2022-07-18,86,55
2022-07-19,85,74
2022-07-20,85,87
2022-07-21,85,61
2022-07-22,89,68
2022-07-23,99,91
2022-07-24,90,54
2022-07-25,82,61
2022-07-26,85,66
2022-07-27,83,62
2022-07-28,90,82
2022-07-29,93,56
2022-07-30,97,82
2022-07-31,97,63
2022-08-01,86,73
2022-08-02,80,80
2022-08-03,86,60
2022-08-04,83,62
2022-08-05,81,93
2022-08-06,99,80
2022-08-07,94,65
2022-08-08,84,61
2022-08-09,83,66
2022-08-10,82,58
2022-08-11,86,79
2022-08-12,86,50
2022-08-13,100,79
2022-08-14,98,86
2022-08-15,83,62
2022-08-16,80,78
2022-08-17,82,63
2022-08-18,81,47
2022-08-19,88,71
2022-08-20,98,81
2022-08-21,98,95
2022-08-22,78,45
2022-08-23,81,48
2022-08-24,76,60
2022-08-25,76,52
2022-08-26,83,66
2022-08-27,97,100
2022-08-28,97,59
2022-08-29,83,66
2022-08-30,78,70
2022-08-31,78,50
2022-09-01,67,59
2022-09-02,73,49
2022-09-03,98,100
2022-09-04,85,68
2022-09-05,69,62
2022-09-06,58,49
2022-09-07,60,50
2022-09-08,57,38
2022-09-09,64,49
2022-09-10,88,86
2022-09-11,84,76
2022-09-12,58,52
2022-09-13,56,49
2022-09-14,58,41
2022-09-15,59,47
2022-09-16,69,51
2022-09-17,93,71
2022-09-18,86,51
2022-09-19,60,46
2022-09-20,56,37
2022-09-21,54,41
2022-09-22,64,67
2022-09-23,65,43
2022-09-24,90,75
2022-09-25,82,60
2022-09-26,57,43
2022-09-27,58,47
2022-09-28,57,43
2022-09-29,56,60
2022-09-30,70,61
2022-10-01,91,71
2022-10-02,86,73
2022-10-03,62,42
2022-10-04,56,42
2022-10-05,61,52
2022-10-06,58,44
2022-10-07,67,47
2022-10-08,89,65
2022-10-09,87,53
2022-10-10,64,57
2022-10-11,57,39
2022-10-12,59,35
2022-10-13,57,25
2022-10-14,68,54
2022-10-15,92,68
2022-10-16,81,60
2022-10-17,54,36
2022-10-18,56,30
2022-10-19,56,61
2022-10-20,58,40
2022-10-21,67,58
2022-10-22,87,77
2022-10-23,85,58
2022-10-24,59,41
2022-10-25,56,29
2022-10-26,58,42
2022-10-27,58,41
2022-10-28,72,45
2022-10-29,87,66
2022-10-30,78,55
2022-10-31,59,41
2022-11-01,59,49
2022-11-02,62,59
2022-11-03,55,50
2022-11-04,64,42
2022-11-05,100,86
2022-11-06,76,63
2022-11-07,52,44
2022-11-08,52,36
2022-11-09,51,40
2022-11-10,53,59
2022-11-11,64,46
2022-11-12,82,58
2022-11-13,83,47
2022-11-14,55,50
2022-11-15,53,42
2022-11-16,53,55
2022-11-17,55,16
2022-11-18,65,46
2022-11-19,84,80
2022-11-20,78,58
2022-11-21,53,47
2022-11-22,52,36
2022-11-23,54,42
2022-11-24,54,56
2022-11-25,61,48
2022-11-26,78,55
2022-11-27,71,51
2022-11-28,51,44
2022-11-29,52,39
2022-11-30,48,36
2022-12-01,48,45
2022-12-02,53,41
2022-12-03,72,53
2022-12-04,69,48
2022-12-05,47,40
2022-12-06,50,28
2022-12-07,50,35
2022-12-08,52,40
2022-12-09,56,42
2022-12-10,68,54
2022-12-11,69,41
2022-12-12,50,39
2022-12-13,49,40
2022-12-14,50,32
2022-12-15,54,46
2022-12-16,58,37
2022-12-17,74,41
2022-12-18,67,40
2022-12-19,59,35
2022-12-20,58,48
2022-12-21,64,50
2022-12-22,65,52
2022-12-23,71,58
2022-12-24,80,76
2022-12-25,100,57
2022-12-26,80,46
2022-12-27,74,60
2022-12-28,73,46
2022-12-29,73,50
2022-12-30,74,56
2022-12-31,80,79
2023-01-01,81,73
2023-01-02,71,45
2023-01-03,64,36
2023-01-04,59,42
2023-01-05,62,44
2023-01-06,66,52
2023-01-07,76,55
2023-01-08,72,60
2023-01-09,50,46
2023-01-10,53,42
2023-01-11,54,41
2023-01-12,52,38
2023-01-13,61,46
2023-01-14,77,49
2023-01-15,78,53
2023-01-16,59,40
2023-01-17,56,34
2023-01-18,56,36
2023-01-19,59,39
2023-01-20,63,45
2023-01-21,82,83
2023-01-22,75,66
2023-01-23,60,35
2023-01-24,58,41
2023-01-25,58,50
2023-01-26,59,32
2023-01-27,65,41
2023-01-28,92,89
2023-01-29,77,57
2023-01-30,59,42
2023-01-31,59,43
2023-02-01,58,30
2023-02-02,57,52
2023-02-03,65,40
2023-02-04,93,100
2023-02-05,80,61
2023-02-06,59,30
2023-02-07,56,43
2023-02-08,58,41
2023-02-09,57,36
2023-02-10,63,41
2023-02-11,82,58
2023-02-12,77,51
2023-02-13,55,49
2023-02-14,55,36
2023-02-15,56,48
2023-02-16,56,38
2023-02-17,65,49
2023-02-18,81,61
2023-02-19,75,57
2023-02-20,65,56
2023-02-21,59,38
2023-02-22,59,28
2023-02-23,58,37
2023-02-24,68,44
2023-02-25,81,45
2023-02-26,86,59
2023-02-27,53,31
2023-02-28,64,41
2023-03-01,63,47
2023-03-02,61,54
2023-03-03,72,66
2023-03-04,100,97
2023-03-05,89,76
2023-03-06,62,62
2023-03-07,63,67
2023-03-08,65,58
2023-03-09,58,51
2023-03-10,72,71
2023-03-11,93,81
2023-03-12,89,88
2023-03-13,62,56
2023-03-14,62,54
2023-03-15,62,43
2023-03-16,63,64
2023-03-17,68,53
2023-03-18,91,80
2023-03-19,84,64
2023-03-20,58,50
2023-03-21,61,58
2023-03-22,62,55
2023-03-23,60,52
2023-03-24,70,52
2023-03-25,90,34
2023-03-26,91,92
2023-03-27,64,49
2023-03-28,60,54
2023-03-29,62,53
2023-03-30,64,56
2023-03-31,70,72
2023-04-01,91,100
2023-04-02,88,77
2023-04-03,64,64
2023-04-04,67,68
2023-04-05,70,53
2023-04-06,75,80
2023-04-07,89,82
2023-04-08,95,89
2023-04-09,97,95
2023-04-10,77,70
2023-04-11,71,77
2023-04-12,71,58
2023-04-13,65,61
2023-04-14,72,59
2023-04-15,92,92
2023-04-16,91,99
2023-04-17,66,53
2023-04-18,61,55
2023-04-19,61,44
2023-04-20,65,43
2023-04-21,77,53
2023-04-22,88,76
2023-04-23,87,85
2023-04-24,59,55
2023-04-25,58,49
2023-04-26,60,45
2023-04-27,62,62
2023-04-28,69,74
2023-04-29,88,65
2023-04-30,91,67
2023-05-01,80,62
2023-05-02,54,43
2023-05-03,58,39
2023-05-04,62,56
2023-05-05,69,48
2023-05-06,84,81
2023-05-07,83,69
2023-05-08,59,35
2023-05-09,54,25
2023-05-10,54,55
2023-05-11,57,55
2023-05-12,63,40
2023-05-13,81,59
2023-05-14,78,55
