date,roblox_trend_web,roblox_trend_news
2023-05-15,58,44
2023-05-16,55,37
2023-05-17,53,44
2023-05-18,56,39
2023-05-19,66,52
2023-05-20,82,77
2023-05-21,77,61
2023-05-22,56,41
2023-05-23,54,39
2023-05-24,53,39
2023-05-25,57,47
2023-05-26,66,50
2023-05-27,79,51
2023-05-28,81,60
2023-05-29,65,58
2023-05-30,62,39
2023-05-31,68,71
2023-06-01,61,37
2023-06-02,73,61
2023-06-03,88,80
2023-06-04,85,64
2023-06-05,68,43
2023-06-06,62,55
2023-06-07,63,57
2023-06-08,67,46
2023-06-09,71,40
2023-06-10,87,89
2023-06-11,84,66
2023-06-12,68,47
2023-06-13,67,55
2023-06-14,68,73
2023-06-15,68,53
2023-06-16,73,51
2023-06-17,84,78
2023-06-18,88,76
2023-06-19,67,42
2023-06-20,67,47
2023-06-21,69,46
2023-06-22,76,35
2023-06-23,75,67
2023-06-24,95,66
2023-06-25,86,77
2023-06-26,69,61
2023-06-27,73,75
2023-06-28,78,57
2023-06-29,73,48
2023-06-30,75,49
2023-07-01,85,75
2023-07-02,80,53
2023-07-03,72,69
2023-07-04,71,55
2023-07-05,72,32
2023-07-06,78,50
2023-07-07,82,54
2023-07-08,90,77
2023-07-09,89,51
2023-07-10,80,61
2023-07-11,75,64
2023-07-12,80,57
2023-07-13,78,79
2023-07-14,84,86
2023-07-15,91,66
2023-07-16,91,67
2023-07-17,78,65
2023-07-18,78,80
2023-07-19,77,53
2023-07-20,91,100
2023-07-21,85,72
2023-07-22,88,75
2023-07-23,93,81
2023-07-24,80,81
2023-07-25,79,83
2023-07-26,84,73
2023-07-27,78,68
2023-07-28,84,49
2023-07-29,94,65
2023-07-30,90,77
2023-07-31,84,58
2023-08-01,79,60
2023-08-02,83,41
2023-08-03,83,66
2023-08-04,86,66
2023-08-05,96,83
2023-08-06,95,72
2023-08-07,80,68
2023-08-08,75,72
2023-08-09,77,78
2023-08-10,81,67
2023-08-11,81,66
2023-08-12,91,66
2023-08-13,91,67
2023-08-14,82,77
2023-08-15,77,60
2023-08-16,78,54
2023-08-17,86,78
2023-08-18,87,42
2023-08-19,98,75
2023-08-20,97,73
2023-08-21,81,47
2023-08-22,74,77
2023-08-23,78,43
2023-08-24,78,45
2023-08-25,81,51
2023-08-26,100,100
2023-08-27,77,38
2023-08-28,57,38
2023-08-29,53,33
2023-08-30,56,19
2023-08-31,55,19
2023-09-01,58,30
2023-09-02,70,30
2023-09-03,67,44
2023-09-04,54,17
2023-09-05,48,25
2023-09-06,46,26
2023-09-07,46,34
2023-09-08,51,28
2023-09-09,71,51
2023-09-10,67,48
2023-09-11,46,31
2023-09-12,42,25
2023-09-13,43,33
2023-09-14,41,26
2023-09-15,49,24
2023-09-16,68,30
2023-09-17,65,38
2023-09-18,44,24
2023-09-19,43,20
2023-09-20,44,19
2023-09-21,43,28
2023-09-22,50,24
2023-09-23,71,46
2023-09-24,68,44
2023-09-25,46,31
2023-09-26,42,19
2023-09-27,43,26
2023-09-28,45,30
2023-09-29,51,26
2023-09-30,68,41
2023-10-01,70,39
2023-10-02,45,29
2023-10-03,41,17
2023-10-04,43,26
2023-10-05,45,32
2023-10-06,52,28
2023-10-07,64,37
2023-10-08,61,30
2023-10-09,46,27
2023-10-10,55,40
2023-10-11,49,27
2023-10-12,50,26
2023-10-13,56,23
2023-10-14,72,18
2023-10-15,70,31
2023-10-16,47,25
2023-10-17,42,26
2023-10-18,43,29
2023-10-19,47,20
2023-10-20,51,26
2023-10-21,100,100
2023-10-22,92,70
2023-10-23,46,22
2023-10-24,44,30
2023-10-25,45,17
2023-10-26,49,27
2023-10-27,53,27
2023-10-28,66,43
2023-10-29,65,29
2023-10-30,51,24
2023-10-31,47,21
2023-11-01,49,23
2023-11-02,50,23
2023-11-03,54,30
2023-11-04,66,35
2023-11-05,61,22
2023-11-06,43,21
2023-11-07,40,22
2023-11-08,42,27
2023-11-09,43,21
2023-11-10,50,19
2023-11-11,61,31
2023-11-12,60,36
2023-11-13,42,23
2023-11-14,44,20
2023-11-15,43,13
2023-11-16,45,26
2023-11-17,51,25
2023-11-18,66,34
2023-11-19,59,27
2023-11-20,46,27
2023-11-21,42,20
2023-11-22,43,21
2023-11-23,44,24
2023-11-24,49,30
2023-11-25,72,88
2023-11-26,70,78
2023-11-27,50,44
2023-11-28,49,59
2023-11-29,49,31
2023-11-30,51,53
2023-12-01,59,55
2023-12-02,79,75
2023-12-03,71,53
2023-12-04,51,50
2023-12-05,47,36
2023-12-06,54,60
2023-12-07,53,40
2023-12-08,62,51
2023-12-09,74,83
2023-12-10,78,61
2023-12-11,52,46
2023-12-12,51,54
2023-12-13,51,63
2023-12-14,54,65
2023-12-15,70,38
2023-12-16,76,65
2023-12-17,75,78
2023-12-18,58,45
2023-12-19,62,77
2023-12-20,60,74
2023-12-21,64,43
2023-12-22,72,68
2023-12-23,79,79
2023-12-24,81,53
2023-12-25,100,80
2023-12-26,78,77
2023-12-27,75,65
2023-12-28,74,58
2023-12-29,77,76
2023-12-30,76,70
2023-12-31,80,82
2024-01-01,77,85
2024-01-02,71,78
2024-01-03,67,73
2024-01-04,65,75
2024-01-05,69,56
2024-01-06,79,68
2024-01-07,79,61
2024-01-08,54,59
2024-01-09,53,47
2024-01-10,55,47
2024-01-11,56,54
2024-01-12,61,65
2024-01-13,76,76
2024-01-14,74,94
2024-01-15,58,63
2024-01-16,57,56
2024-01-17,56,62
2024-01-18,54,55
2024-01-19,66,35
2024-01-20,76,75
2024-01-21,78,67
2024-01-22,58,52
2024-01-23,53,50
2024-01-24,55,26
2024-01-25,57,71
2024-01-26,66,44
2024-01-27,81,68
2024-01-28,77,70
2024-01-29,59,60
2024-01-30,57,52
2024-01-31,56,67
2024-02-01,55,43
2024-02-02,62,52
2024-02-03,78,63
2024-02-04,77,69
2024-02-05,52,62
2024-02-06,52,39
2024-02-07,55,51
2024-02-08,57,42
2024-02-09,63,69
2024-02-10,77,100
2024-02-11,76,72
2024-02-12,55,59
2024-02-13,57,63
2024-02-14,55,39
2024-02-15,58,52
2024-02-16,62,29
2024-02-17,75,71
2024-02-18,72,77
2024-02-19,55,51
2024-02-20,53,40
2024-02-21,51,47
2024-02-22,53,37
2024-02-23,64,32
2024-02-24,92,100
2024-02-25,79,66
2024-02-26,56,30
2024-02-27,54,34
2024-02-28,56,48
2024-02-29,55,40
2024-03-01,64,49
2024-03-02,79,64
2024-03-03,79,37
2024-03-04,54,30
2024-03-05,54,17
2024-03-06,53,37
2024-03-07,56,31
2024-03-08,64,30
2024-03-09,81,56
2024-03-10,79,50
2024-03-11,55,37
2024-03-12,57,45
2024-03-13,56,28
2024-03-14,54,47
2024-03-15,69,57
2024-03-16,86,66
2024-03-17,82,45
2024-03-18,59,48
2024-03-19,57,32
2024-03-20,55,35
2024-03-21,56,27
2024-03-22,64,44
2024-03-23,83,45
2024-03-24,91,68
2024-03-25,62,53
2024-03-26,59,38
2024-03-27,64,27
2024-03-28,71,36
2024-03-29,82,71
2024-03-30,89,64
2024-03-31,93,58
2024-04-01,74,72
2024-04-02,69,42
2024-04-03,62,43
2024-04-04,62,43
2024-04-05,70,41
2024-04-06,85,64
2024-04-07,90,79
2024-04-08,65,36
2024-04-09,62,55
2024-04-10,62,34
2024-04-11,61,51
2024-04-12,67,33
2024-04-13,84,30
2024-04-14,81,48
2024-04-15,59,42
2024-04-16,57,30
2024-04-17,54,21
2024-04-18,58,30
2024-04-19,67,35
2024-04-20,85,43
2024-04-21,83,53
2024-04-22,56,43
2024-04-23,55,39
2024-04-24,56,34
2024-04-25,59,30
2024-04-26,65,22
2024-04-27,81,46
2024-04-28,85,56
2024-04-29,60,39
2024-04-30,60,25
2024-05-01,69,29
2024-05-02,57,26
2024-05-03,61,48
2024-05-04,80,39
2024-05-05,80,42
2024-05-06,57,34
2024-05-07,53,28
2024-05-08,54,26
2024-05-09,57,51
2024-05-10,65,52
2024-05-11,81,58
2024-05-12,75,47
2024-05-13,55,39
2024-05-14,56,26
2024-05-15,56,45
2024-05-16,58,48
2024-05-17,62,26
2024-05-18,100,95
2024-05-19,76,36
2024-05-20,61,28
2024-05-21,58,30
2024-05-22,58,45
2024-05-23,67,26
2024-05-24,75,22
2024-05-25,87,31
2024-05-26,86,0
2024-05-27,70,25
2024-05-28,65,26
2024-05-29,68,21
2024-05-30,70,25
2024-05-31,73,23
2024-06-01,85,44
2024-06-02,83,0
2024-06-03,63,16
2024-06-04,64,20
2024-06-05,66,31
2024-06-06,68,31
2024-06-07,70,26
2024-06-08,88,48
2024-06-09,83,28
2024-06-10,72,17
2024-06-11,68,24
2024-06-12,73,0
2024-06-13,72,23
2024-06-14,75,40
2024-06-15,88,31
2024-06-16,87,33
2024-06-17,76,34
2024-06-18,74,27
2024-06-19,70,23
2024-06-20,86,61
2024-06-21,72,26
2024-06-22,83,40
2024-06-23,85,29
2024-06-24,71,27
2024-06-25,69,27
2024-06-26,71,26
2024-06-27,71,31
2024-06-28,76,24
2024-06-29,83,35
2024-06-30,81,30
2024-07-01,76,21
2024-07-02,76,29
2024-07-03,75,30
2024-07-04,75,27
2024-07-05,75,33
2024-07-06,82,43
2024-07-07,89,25
2024-07-08,80,22
2024-07-09,76,39
2024-07-10,73,25
2024-07-11,75,24
2024-07-12,79,35
2024-07-13,88,31
2024-07-14,87,30
2024-07-15,81,35
2024-07-16,78,29
2024-07-17,82,41
2024-07-18,84,37
2024-07-19,82,31
2024-07-20,93,28
2024-07-21,98,42
2024-07-22,81,41
2024-07-23,82,31
2024-07-24,80,35
2024-07-25,82,28
2024-07-26,84,45
2024-07-27,92,44
2024-07-28,88,37
2024-07-29,74,32
2024-07-30,76,28
2024-07-31,79,41
2024-08-01,80,50
2024-08-02,86,42
2024-08-03,96,35
2024-08-04,96,25
2024-08-05,77,33
2024-08-06,79,35
2024-08-07,92,100
2024-08-08,87,91
2024-08-09,88,53
2024-08-10,100,65
2024-08-11,97,63
2024-08-12,78,39
2024-08-13,75,34
2024-08-14,77,24
2024-08-15,79,15
2024-08-16,79,38
2024-08-17,93,41
2024-08-18,96,56
2024-08-19,74,31
2024-08-20,74,31
2024-08-21,75,32
2024-08-22,76,36
2024-08-23,81,30
2024-08-24,97,35
2024-08-25,100,28
2024-08-26,75,26
2024-08-27,74,23
2024-08-28,70,23
2024-08-29,72,22
2024-08-30,77,28
2024-08-31,94,46
2024-09-01,90,44
2024-09-02,78,27
2024-09-03,69,28
2024-09-04,65,32
2024-09-05,66,24
2024-09-06,75,21
2024-09-07,99,41
2024-09-08,97,42
2024-09-09,67,23
2024-09-10,63,17
2024-09-11,64,21
2024-09-12,63,25
2024-09-13,72,23
2024-09-14,97,43
2024-09-15,93,31
2024-09-16,72,31
2024-09-17,61,28
2024-09-18,60,17
2024-09-19,64,36
2024-09-20,70,34
2024-09-21,93,32
2024-09-22,92,40
2024-09-23,64,25
2024-09-24,60,18
2024-09-25,61,20
2024-09-26,63,29
2024-09-27,74,28
2024-09-28,88,33
2024-09-29,89,29
2024-09-30,61,0
2024-10-01,63,19
2024-10-02,62,23
2024-10-03,62,21
2024-10-04,72,17
2024-10-05,92,39
2024-10-06,85,15
2024-10-07,62,20
2024-10-08,61,43
2024-10-09,88,100
2024-10-10,63,24
2024-10-11,71,35
2024-10-12,90,35
2024-10-13,89,28
2024-10-14,73,18
2024-10-15,60,22
2024-10-16,57,0
2024-10-17,58,19
2024-10-18,68,23
2024-10-19,89,35
2024-10-20,89,38
2024-10-21,61,14
2024-10-22,60,27
2024-10-23,63,32
2024-10-24,66,28
2024-10-25,74,49
2024-10-26,89,54
2024-10-27,91,39
2024-10-28,64,22
2024-10-29,63,27
2024-10-30,63,23
2024-10-31,69,16
2024-11-01,77,21
2024-11-02,89,39
2024-11-03,83,46
2024-11-04,60,20
2024-11-05,56,16
2024-11-06,52,20
2024-11-07,59,29
2024-11-08,66,32
2024-11-09,86,29
2024-11-10,88,37
2024-11-11,64,30
2024-11-12,58,22
2024-11-13,58,29
2024-11-14,61,31
2024-11-15,64,19
2024-11-16,88,33
2024-11-17,86,26
2024-11-18,63,42
2024-11-19,46,59
2024-11-20,45,64
2024-11-21,46,38
2024-11-22,50,51
2024-11-23,65,47
2024-11-24,65,53
2024-11-25,47,41
2024-11-26,46,62
2024-11-27,49,47
2024-11-28,48,45
2024-11-29,54,46
2024-11-30,66,62
2024-12-01,63,92
2024-12-02,46,77
2024-12-03,45,61
2024-12-04,46,62
2024-12-05,45,65
2024-12-06,51,52
2024-12-07,65,70
2024-12-08,65,69
2024-12-09,48,59
2024-12-10,46,42
2024-12-11,48,42
2024-12-12,48,35
2024-12-13,54,59
2024-12-14,76,82
2024-12-15,79,80
2024-12-16,54,55
2024-12-17,55,40
2024-12-18,56,72
2024-12-19,60,52
2024-12-20,68,78
2024-12-21,76,66
2024-12-22,80,100
2024-12-23,69,89
2024-12-24,70,93
2024-12-25,100,94
2024-12-26,81,62
2024-12-27,75,68
2024-12-28,72,66
2024-12-29,76,71
2024-12-30,70,72
2024-12-31,73,80
2025-01-01,77,86
2025-01-02,68,58
2025-01-03,72,63
2025-01-04,73,88
2025-01-05,76,89
2025-01-06,64,76
2025-01-07,62,74
2025-01-08,60,51
2025-01-09,60,44
2025-01-10,64,65
2025-01-11,84,76
2025-01-12,77,90
2025-01-13,56,64
2025-01-14,58,82
2025-01-15,57,67
2025-01-16,53,53
2025-01-17,63,65
2025-01-18,77,60
2025-01-19,75,65
2025-01-20,61,64
2025-01-21,58,55
2025-01-22,57,65
2025-01-23,57,69
2025-01-24,63,61
2025-01-25,76,66
2025-01-26,74,60
2025-01-27,57,47
2025-01-28,54,49
2025-01-29,56,46
2025-01-30,54,43
2025-01-31,58,59
2025-02-01,73,42
2025-02-02,75,55
2025-02-03,51,26
2025-02-04,52,49
2025-02-05,50,40
2025-02-06,53,60
2025-02-07,61,27
2025-02-08,76,69
2025-02-09,73,54
2025-02-10,56,71
2025-02-11,51,37
2025-02-12,50,46
2025-02-13,52,36
2025-02-14,58,32
2025-02-15,73,47
2025-02-16,71,37
2025-02-17,68,37
2025-02-18,67,65
2025-02-19,63,54
2025-02-20,71,51
2025-02-21,76,62
2025-02-22,90,71
2025-02-23,89,71
2025-02-24,63,42
2025-02-25,62,51
2025-02-26,62,51
2025-02-27,65,51
2025-02-28,73,67
2025-03-01,93,84
2025-03-02,91,60
2025-03-03,66,41
2025-03-04,64,37
2025-03-05,63,48
2025-03-06,63,59
2025-03-07,73,45
2025-03-08,93,80
2025-03-09,90,59
2025-03-10,65,44
2025-03-11,61,38
2025-03-12,63,31
2025-03-13,66,66
2025-03-14,83,91
2025-03-15,100,70
2025-03-16,91,70
2025-03-17,63,36
2025-03-18,64,38
2025-03-19,63,44
2025-03-20,62,50
2025-03-21,71,60
2025-03-22,92,89
2025-03-23,94,84
2025-03-24,64,35
2025-03-25,60,54
2025-03-26,65,59
2025-03-27,61,42
2025-03-28,68,42
2025-03-29,89,54
2025-03-30,87,77
2025-03-31,67,43
2025-04-01,70,54
2025-04-02,67,57
2025-04-03,62,52
2025-04-04,70,71
2025-04-05,87,41
2025-04-06,88,48
2025-04-07,63,64
2025-04-08,62,46
2025-04-09,61,45
2025-04-10,65,39
2025-04-11,71,68
2025-04-12,89,55
2025-04-13,86,81
2025-04-14,68,34
2025-04-15,65,69
2025-04-16,68,51
2025-04-17,81,68
2025-04-18,90,87
2025-04-19,93,100
2025-04-20,91,67
2025-04-21,80,48
2025-04-22,67,44
2025-04-23,65,47
2025-04-24,69,49
2025-04-25,72,48
2025-04-26,89,89
2025-04-27,90,53
2025-04-28,65,63
2025-04-29,62,38
2025-04-30,66,52
2025-05-01,82,74
2025-05-02,77,60
2025-05-03,95,67
2025-05-04,93,55
2025-05-05,70,46
2025-05-06,63,51
2025-05-07,65,47
2025-05-08,64,42
2025-05-09,73,42
2025-05-10,98,52
2025-05-11,95,67
2025-05-12,65,28
2025-05-13,67,49
2025-05-14,66,51
2025-05-15,67,49
2025-05-16,77,39
2025-05-17,100,77
2025-05-18,80,71
2025-05-19,64,51
2025-05-20,59,38
2025-05-21,62,39
2025-05-22,63,36
2025-05-23,71,51
2025-05-24,93,60
2025-05-25,80,42
2025-05-26,71,47
2025-05-27,68,48
2025-05-28,69,52
2025-05-29,74,38
2025-05-30,77,40
2025-05-31,94,48
2025-06-01,88,46
2025-06-02,69,31
2025-06-03,73,49
2025-06-04,69,32
2025-06-05,71,49
2025-06-06,77,63
2025-06-07,100,80
2025-06-08,93,55
2025-06-09,77,40
2025-06-10,72,33
2025-06-11,71,46
2025-06-12,75,26
2025-06-13,83,41
2025-06-14,98,58
2025-06-15,96,52
2025-06-16,78,30
2025-06-17,78,35
2025-06-18,75,40
2025-06-19,76,39
2025-06-20,79,34
2025-06-21,99,55
2025-06-22,95,50
2025-06-23,72,37
2025-06-24,77,47
2025-06-25,76,42
2025-06-26,81,27
2025-06-27,100,100
2025-06-28,100,61
2025-06-29,92,84
2025-06-30,80,38
2025-07-01,79,36
2025-07-02,78,65
2025-07-03,80,45
2025-07-04,83,51
2025-07-05,98,56
2025-07-06,97,64
2025-07-07,79,43
2025-07-08,83,46
2025-07-09,83,42
2025-07-10,83,48
2025-07-11,86,54
2025-07-12,98,70
2025-07-13,95,56
2025-07-14,77,50
2025-07-15,84,50
2025-07-16,77,55
